title,href,price,stock,rating
"The Most Perfect Thing: Inside (and Outside) a Bird's Egg",https://books.toscrape.com/catalogue/the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,£42.96,"In stock"," Four"
"Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine",https://books.toscrape.com/catalogue/immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,£57.36,"In stock"," Five"
"Sorting the Beef from the Bull: The Science of Food Fraud Forensics",https://books.toscrape.com/catalogue/sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,£44.74,"In stock"," Four"
"Tipping Point for Planet Earth: How Close Are We to the Edge?",https://books.toscrape.com/catalogue/tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html,£37.55,"In stock"," One"
"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",https://books.toscrape.com/catalogue/the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,£55.91,"In stock"," One"
"Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World",https://books.toscrape.com/catalogue/diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,£28.41,"In stock"," One"
"The Origin of Species",https://books.toscrape.com/catalogue/the-origin-of-species_499/index.html,£10.01,"In stock"," Four"
"The Grand Design",https://books.toscrape.com/catalogue/the-grand-design_405/index.html,£13.76,"In stock"," Three"
"Peak: Secrets from the New Science of Expertise",https://books.toscrape.com/catalogue/peak-secrets-from-the-new-science-of-expertise_389/index.html,£16.28,"In stock"," Two"
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",https://books.toscrape.com/catalogue/the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,£13.03,"In stock"," Four"
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",https://books.toscrape.com/catalogue/the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,£57.35,"In stock"," Five"
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",https://books.toscrape.com/catalogue/surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,£25.83,"In stock"," Two"
"Seven Brief Lessons on Physics",https://books.toscrape.com/catalogue/seven-brief-lessons-on-physics_219/index.html,£30.60,"In stock"," Four"
"The Selfish Gene",https://books.toscrape.com/catalogue/the-selfish-gene_81/index.html,£29.45,"In stock"," One"
